,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
3771,FDO39,OUT035,4349.0056
3772,FDA13,OUT046,341.5554
3773,FDO48,OUT035,6852.4136
3774,DRJ01,OUT017,2094.6068
3775,FDD53,OUT018,265.6542
3776,NCT05,OUT049,4346.3424
3777,FDQ51,OUT045,1039.9796
3778,FDU60,OUT013,5326.4
3779,FDC59,OUT046,1225.072
3780,FDP36,OUT035,534.6374
3781,NCM19,OUT017,2966.139
3782,FDL16,OUT035,511.3344
3783,FDE50,OUT018,3379.6008
3784,NCR18,OUT013,865.54
3785,NCD30,OUT035,489.36300000000006
3786,FDH31,OUT013,1135.1889999999999
3787,FDD56,OUT019,858.882
3788,FDC47,OUT049,4339.0186
3789,FDZ21,OUT045,838.908
3790,FDM01,OUT049,1230.3984
3791,FDF24,OUT013,1146.5076
3792,FDW23,OUT017,227.7036
3793,FDY52,OUT018,1102.5648
3794,DRH37,OUT027,2960.1468
3795,DRO47,OUT027,3355.632
3796,FDR25,OUT049,6574.775
3797,FDQ24,OUT027,3271.7412
3798,DRJ51,OUT018,4194.54
3799,NCU06,OUT035,2534.0348
3800,NCV18,OUT018,2496.75
3801,NCC06,OUT027,3374.2744
3802,FDZ01,OUT018,299.61
3803,FDT14,OUT017,2516.724
3804,FDD11,OUT019,249.0092
3805,FDN09,OUT017,3089.9778
3806,NCO18,OUT010,175.1054
3807,FDZ50,OUT045,1118.5439999999999
3808,FDS44,OUT013,4566.7222
3809,FDI36,OUT045,5339.0502
3810,FDA26,OUT010,432.77
3811,NCY53,OUT049,2572.6512
3812,FDF32,OUT049,3174.5344
3813,FDF59,OUT010,128.4994
3814,FDB20,OUT046,1214.4192
3815,DRH11,OUT035,1358.2320000000002
3816,FDT03,OUT049,367.5216
3817,NCH06,OUT035,3202.498
3818,FDR55,OUT049,3403.5696
3819,FDI10,OUT035,5345.7082
3820,FDZ12,OUT045,2348.9424
3821,FDM12,OUT049,3004.0896
3822,DRB25,OUT045,1186.4556
3823,NCS41,OUT013,2554.0088
3824,NCT53,OUT049,2120.573
3825,NCD55,OUT013,568.5932
3826,FDY08,OUT049,2552.6772
3827,NCP55,OUT049,552.614
3828,FDA33,OUT013,2956.152
3829,FDQ33,OUT013,2972.797
3830,FDE45,OUT027,6066.7696
3831,FDT26,OUT013,2621.9204
3832,NCV53,OUT049,7190.64
3833,FDK60,OUT027,3691.1952
3834,NCJ29,OUT046,1448.7808
3835,FDI15,OUT045,3444.8492
3836,FDX21,OUT013,1901.5248
3837,FDV49,OUT019,262.991
3838,DRO59,OUT046,467.3916
3839,FDZ14,OUT045,3475.4759999999997
3840,FDP32,OUT027,2797.6916
3841,FDC33,OUT017,2826.321
3842,FDT14,OUT010,280.9676
3843,NCN54,OUT027,1747.725
3844,FDR57,OUT027,6072.096
3845,DRK12,OUT046,476.04699999999997
3846,FDX52,OUT049,3757.1094
3847,FDX08,OUT010,539.298
3848,FDP10,OUT010,412.796
3849,NCP50,OUT045,1635.8706
3850,NCL06,OUT013,6543.4824
3851,FDP25,OUT013,5038.1086
3852,FDE53,OUT013,852.2239999999999
3853,FDL27,OUT017,988.7130000000001
3854,FDC35,OUT049,3589.9936
3855,DRJ47,OUT010,1034.6532
3856,FDD16,OUT018,1279.0018
3857,NCN42,OUT049,1895.5326
3858,FDC38,OUT027,1976.0944
3859,NCO07,OUT045,4474.1759999999995
3860,FDQ20,OUT049,476.04699999999997
3861,FDI32,OUT046,1727.751
3862,FDN20,OUT010,344.8844
3863,DRJ51,OUT027,8474.3024
3864,FDU08,OUT045,1255.0330000000001
3865,DRN37,OUT019,291.6204
3866,FDD05,OUT010,466.06
3867,FDW15,OUT046,2871.5954
3868,FDI52,OUT046,1120.5414
3869,DRM11,OUT049,3709.8376
3870,NCO06,OUT045,199.74
3871,FDU38,OUT049,3630.6074
3872,FDU59,OUT018,320.9156
3873,FDJ10,OUT046,1693.7952
3874,FDM13,OUT049,1442.7886
3875,NCJ30,OUT019,165.7842
3876,FDM45,OUT018,2956.152
3877,FDP36,OUT045,1166.4816
3878,NCD30,OUT010,386.164
3879,FDN48,OUT017,1134.5232
3880,FDY32,OUT049,4492.8184
3881,FDU47,OUT046,3149.2340000000004
3882,FDF17,OUT019,833.5816
3883,FDP34,OUT017,4206.5244
3884,FDA47,OUT049,2693.8268
3885,DRD27,OUT027,2109.2544
3886,FDW38,OUT045,1240.3854
3887,FDZ15,OUT019,222.3772
3888,FDZ03,OUT027,2756.4120000000003
3889,NCN19,OUT049,952.0939999999999
3890,FDG02,OUT035,569.259
3891,FDS31,OUT035,2380.235
3892,FDW43,OUT019,459.402
3893,FDZ47,OUT010,195.7452
3894,FDO57,OUT017,1283.6624
3895,NCL07,OUT013,721.0614
3896,NCV42,OUT013,1547.3192
3897,FDP40,OUT017,1789.6704
3898,FDP48,OUT019,1304.968
3899,FDH21,OUT017,2852.2872
3900,NCP02,OUT049,1114.5492
3901,FDK24,OUT049,1516.0266
3902,FDC41,OUT045,790.9704
3903,FDF08,OUT017,1631.8758
3904,FDO49,OUT017,759.012
3905,FDS56,OUT027,6630.0364
3906,FDX46,OUT018,592.562
3907,FDQ07,OUT013,6189.2768
3908,FDC32,OUT010,91.2146
3909,FDT21,OUT019,498.0184
3910,FDG58,OUT045,2025.3636
3911,FDW14,OUT049,1006.6896
3912,DRA12,OUT027,2492.0894
3913,FDV27,OUT013,1427.4752
3914,DRD25,OUT013,683.1108
3915,DRF48,OUT027,1653.8472
3916,FDX24,OUT017,1018.0082
3917,DRJ51,OUT046,3435.528
3918,FDE45,OUT045,4656.6052
3919,FDE14,OUT046,1031.99
3920,FDG53,OUT045,1311.626
3921,FDT08,OUT046,2247.075
3922,DRC27,OUT027,10236.675
3923,FDG20,OUT035,2479.4392
3924,FDC21,OUT046,1948.1308
3925,FDV31,OUT018,2250.404
3926,FDB58,OUT045,2241.0828
3927,FDV23,OUT046,1120.5414
3928,FDA25,OUT019,174.4396
3929,FDC15,OUT046,3299.7048
3930,FDU47,OUT049,1826.2894
3931,FDE23,OUT013,699.09
3932,FDS08,OUT013,535.3032
3933,FDW03,OUT027,3199.1690000000003
3934,FDJ60,OUT018,1794.3310000000001
3935,FDM34,OUT017,1174.4712
3936,FDW33,OUT013,1567.9589999999998
3937,FDZ40,OUT013,592.562
3938,FDE33,OUT018,559.2719999999999
3939,NCC06,OUT010,351.5424
3940,FDU11,OUT046,1205.098
3941,FDL44,OUT017,1917.504
3942,NCZ29,OUT017,3579.3408
3943,FDG28,OUT010,711.0744
3944,FDL12,OUT018,592.562
3945,FDD52,OUT017,1105.228
3946,FDO15,OUT013,1404.1722
3947,NCN29,OUT027,1677.816
3948,FDW36,OUT013,2036.6822
3949,FDB21,OUT046,3202.498
3950,FDZ28,OUT013,1761.7068
3951,FDY10,OUT035,2404.8696
3952,DRG39,OUT017,1454.1072
3953,FDN28,OUT013,515.995
3954,FDV15,OUT035,1661.8368
3955,DRI13,OUT035,1736.4064
3956,FDH20,OUT046,2220.4429999999998
3957,FDY51,OUT013,1322.2788
3958,FDE16,OUT013,2285.0256
3959,FDX40,OUT018,549.285
3960,FDC48,OUT018,644.4944
3961,FDS14,OUT046,1225.072
3962,FDX56,OUT017,4762.4674
3963,FDI10,OUT046,4466.1864
3964,FDI14,OUT013,2290.3520000000003
3965,DRM48,OUT013,1193.1136
3966,NCH07,OUT027,4278.4308
3967,FDY26,OUT013,1095.241
3968,FDD02,OUT027,2410.196
3969,FDM12,OUT046,2796.36
3970,DRF01,OUT010,322.2472
3971,FDV36,OUT046,2490.092
3972,DRI59,OUT013,3600.6464
3973,FDV03,OUT018,620.5256
3974,FDO39,OUT017,2756.4120000000003
3975,NCB07,OUT018,2768.3964
3976,FDH38,OUT027,1980.755
3977,FDZ13,OUT035,798.96
3978,NCZ30,OUT046,3150.5656
3979,NCA06,OUT035,1018.674
3980,FDB04,OUT049,265.6542
3981,FDN50,OUT013,932.12
3982,NCG06,OUT049,3418.883
3983,NCY17,OUT018,493.3578
3984,FDC23,OUT046,1605.9096
3985,FDK33,OUT049,2556.672
3986,FDR03,OUT049,2709.1402
3987,FDZ07,OUT045,1201.769
3988,FDO38,OUT013,934.7832
3989,FDS59,OUT046,2285.0256
3990,DRM11,OUT019,759.012
3991,FDX52,OUT027,3163.8816
3992,DRJ35,OUT018,651.8182
3993,NCP53,OUT046,4097.3332
3994,FDW15,OUT019,451.4124
3995,DRI47,OUT045,3628.61
3996,DRZ11,OUT035,1609.9044
3997,FDS02,OUT013,2703.1479999999997
3998,DRD49,OUT018,6042.135
3999,FDW38,OUT049,1240.3854
4000,FDR21,OUT019,179.766
4001,FDE40,OUT013,322.913
4002,FDI02,OUT045,1687.8029999999999
4003,FDQ04,OUT045,502.0132
4004,FDY14,OUT017,2914.8724
4005,NCT54,OUT046,965.41
4006,DRD25,OUT017,1215.7508
4007,DRE01,OUT045,5375.0034
4008,FDJ12,OUT010,210.3928
4009,NCZ05,OUT049,1238.388
4010,DRB25,OUT019,452.744
4011,NCC31,OUT045,958.752
4012,FDM16,OUT045,1684.474
4013,DRG11,OUT049,2263.72
4014,FDV24,OUT027,3990.8052
4015,FDV43,OUT046,713.7376
4016,FDG05,OUT018,2025.3636
4017,FDV23,OUT010,369.519
4018,FDI58,OUT018,2606.607
4019,FDQ11,OUT017,4402.9354
4020,FDC05,OUT027,3757.1094
4021,FDF40,OUT013,4731.1748
4022,FDU02,OUT018,4194.54
4023,FDT32,OUT013,2656.542
4024,NCF06,OUT017,6002.8528
4025,FDT46,OUT013,607.2096
4026,FDR58,OUT010,170.4448
4027,FDY04,OUT046,483.3708
4028,FDT58,OUT045,1342.2528
4029,FDE46,OUT049,459.402
4030,DRH11,OUT017,1301.639
4031,DRI51,OUT046,4106.6544
4032,FDC35,OUT017,3520.0846
4033,FDP45,OUT035,3020.0688
4034,FDC45,OUT017,4604.6728
4035,FDU01,OUT045,2929.52
4036,FDJ53,OUT010,120.5098
4037,FDJ46,OUT017,1751.0539999999999
4038,FDX07,OUT013,1689.8004
4039,NCI30,OUT049,3495.45
4040,FDE47,OUT027,3179.195
4041,FDV48,OUT045,864.2084
4042,FDN16,OUT019,293.6178
4043,FDM52,OUT013,5591.3884
4044,FDA32,OUT027,4432.2306
4045,FDH05,OUT017,3243.7776
4046,FDW25,OUT010,93.212
4047,FDQ09,OUT046,683.1108
4048,NCM17,OUT010,216.385
4049,DRM59,OUT046,1691.7978
4050,FDV47,OUT027,1747.725
4051,DRE15,OUT035,894.8352
4052,FDS25,OUT010,108.5254
4053,NCZ05,OUT018,1222.4088
4054,NCV05,OUT019,463.3968
4055,DRM37,OUT046,3099.9648
4056,FDV58,OUT027,5303.097
4057,FDN22,OUT027,6474.2392
4058,NCO06,OUT049,199.74
4059,FDT56,OUT019,247.6776
4060,FDM02,OUT013,539.298
4061,FDA09,OUT046,1090.5804
4062,NCC06,OUT035,2277.036
4063,NCL54,OUT049,5000.8238
4064,NCB55,OUT017,916.1408
4065,FDB12,OUT017,970.7364
4066,NCA54,OUT049,2676.5159999999996
4067,NCS38,OUT049,2490.092
4068,FDC02,OUT049,7028.8506
4069,FDK44,OUT019,171.7764
4070,FDE16,OUT035,5797.7864
4071,NCS05,OUT035,2885.5772
4072,FDZ59,OUT045,3828.35
4073,FDI20,OUT017,5909.6408
4074,FDQ14,OUT046,5053.4220000000005
4075,FDF53,OUT017,2563.33
4076,FDW25,OUT017,633.8416
4077,NCQ43,OUT010,428.7752
4078,FDX52,OUT013,4586.0304
4079,FDE28,OUT045,4146.6024
4080,FDN15,OUT017,419.454
4081,FDO28,OUT017,1205.098
4082,FDQ33,OUT045,3761.77
4083,FDM22,OUT010,229.0352
4084,FDJ03,OUT017,886.8456
4085,FDI16,OUT045,1597.92
4086,FDI09,OUT027,5359.69
4087,FDX55,OUT013,5007.4818
4088,FDS23,OUT027,4916.933
4089,DRC12,OUT045,1337.5922
4090,FDH41,OUT049,3916.2356
4091,FDN01,OUT013,3528.74
4092,FDV55,OUT045,3628.61
4093,NCJ19,OUT013,718.3982
4094,NCY29,OUT010,226.372
4095,FDP03,OUT018,1557.9720000000002
4096,FDZ52,OUT045,1789.6704
4097,FDH31,OUT010,203.7348
4098,FDQ19,OUT018,3605.3070000000002
4099,FDS15,OUT035,2912.2092
4100,FDN32,OUT017,3844.995
4101,FDH32,OUT049,1488.0629999999999
4102,FDF33,OUT017,1627.881
4103,FDJ22,OUT046,2277.036
4104,FDG56,OUT010,56.593
4105,FDC05,OUT046,5536.7928
4106,FDK09,OUT013,1151.8339999999998
4107,NCV29,OUT045,1263.0226
4108,NCC43,OUT019,251.6724
4109,NCA42,OUT049,3739.1328
4110,FDC10,OUT046,1036.6506
4111,FDC16,OUT013,1403.5064
4112,NCL17,OUT013,3704.5112
4113,FDA51,OUT035,1958.1178
4114,FDW01,OUT017,922.7988
4115,NCF30,OUT045,1120.5414
4116,FDN49,OUT013,587.2356
4117,FDY20,OUT045,638.5022
4118,FDC15,OUT045,1169.8106
4119,FDY24,OUT046,1597.92
4120,NCG43,OUT017,868.8689999999999
4121,FDA48,OUT013,3547.3824
4122,NCF55,OUT017,805.618
4123,FDL38,OUT049,547.2876
4124,NCQ29,OUT018,1840.9370000000001
4125,FDC34,OUT017,4206.5244
4126,FDP36,OUT027,717.7324
4127,FDN50,OUT010,96.541
4128,FDO23,OUT049,623.1888
4129,FDT56,OUT013,1464.76
4130,FDT13,OUT027,6029.4848
4131,FDZ03,OUT013,1118.5439999999999
4132,FDQ03,OUT010,852.2239999999999
4133,FDU44,OUT045,974.7312
4134,FDD03,OUT049,3435.528
4135,NCH30,OUT013,1366.2216
4136,FDS60,OUT010,180.4318
4137,FDG08,OUT046,3749.7856
4138,FDX38,OUT017,605.878
4139,FDD22,OUT017,894.8352
4140,FDW51,OUT013,3387.5904
4141,FDL09,OUT017,1174.4712
4142,FDZ60,OUT045,1672.4896
4143,NCH07,OUT046,4492.8184
4144,NCQ41,OUT049,3769.7596
4145,FDW04,OUT049,2698.4874
4146,FDI08,OUT027,3271.7412
4147,FDR19,OUT019,311.5944
4148,FDV13,OUT046,1221.0772
4149,FDB52,OUT017,2045.3376
4150,FDZ48,OUT027,4138.6128
4151,NCO14,OUT049,838.908
4152,FDZ50,OUT013,1118.5439999999999
4153,FDN27,OUT019,253.00400000000002
4154,FDQ60,OUT013,2817.6656
4155,FDR49,OUT017,383.5008
4156,DRJ35,OUT027,2597.2858
4157,DRI49,OUT017,2432.8332
4158,FDB47,OUT017,1941.4728
4159,FDP37,OUT010,280.9676
4160,FDR26,OUT049,3582.0040000000004
4161,FDY31,OUT019,143.8128
4162,FDC11,OUT045,1427.4752
4163,DRP47,OUT035,4578.0408
4164,NCY54,OUT018,2233.0932
4165,FDR27,OUT046,1693.7952
4166,FDQ21,OUT019,122.5072
4167,NCQ29,OUT035,3155.8920000000003
4168,FDJ02,OUT046,2808.3444
4169,FDE21,OUT018,1593.9252
4170,FDM39,OUT046,1235.059
4171,FDZ01,OUT017,1528.011
4172,NCB19,OUT018,1631.8758
4173,FDU03,OUT046,2028.6926
4174,FDP27,OUT049,2961.4784
4175,DRF01,OUT045,2745.0934
4176,FDM03,OUT049,2679.845
4177,FDV01,OUT046,2471.4496
4178,FDS16,OUT046,5591.3884
4179,FDO45,OUT035,703.0848
4180,NCX06,OUT035,551.2824
4181,FDP13,OUT046,341.5554
4182,NCR38,OUT018,2103.928
4183,FDA01,OUT013,343.5528
4184,FDT26,OUT017,572.5880000000001
4185,FDD44,OUT027,7433.656999999999
4186,FDB26,OUT013,1331.6
4187,FDP45,OUT019,249.0092
4188,NCP55,OUT046,939.4438
4189,FDT23,OUT017,2157.192
4190,FDO51,OUT045,319.584
4191,FDA44,OUT046,1113.2176
4192,NCJ31,OUT018,6042.135
4193,FDX37,OUT045,607.2096
4194,NCD18,OUT049,5759.17
4195,FDN40,OUT027,3243.7776
4196,FDL33,OUT017,2950.8256
4197,DRF48,OUT035,2475.4444
4198,FDW08,OUT035,1278.336
4199,FDX39,OUT018,2540.6928
4200,FDB38,OUT049,4653.2762
4201,FDY46,OUT018,4693.89
4202,NCB06,OUT049,2120.573
4203,FDA34,OUT035,3151.8972
4204,FDA35,OUT045,687.1056
4205,FDQ07,OUT035,6410.3224
4206,FDU32,OUT045,2277.036
4207,FDU26,OUT013,1072.6038
4208,FDU13,OUT010,314.2576
4209,FDO09,OUT035,4482.1656
4210,FDW03,OUT019,206.398
4211,FDB38,OUT013,2641.8944
4212,FDL26,OUT010,152.4682
4213,NCN43,OUT045,1291.652
4214,FDH08,OUT045,6201.927
4215,NCC31,OUT019,822.263
4216,FDH14,OUT035,2237.0879999999997
4217,FDL40,OUT017,1158.492
4218,FDD20,OUT035,2093.9410000000003
4219,NCV53,OUT035,2570.6538
4220,FDD16,OUT045,894.8352
4221,FDP24,OUT035,2048.6666
4222,FDQ25,OUT045,2233.0932
4223,FDM38,OUT035,873.5296
4224,NCT18,OUT010,359.532
4225,FDM34,OUT049,1442.7886
4226,DRH37,OUT010,327.5736
4227,NCE07,OUT013,3545.385
4228,FDG12,OUT013,2059.9852
4229,FDB59,OUT010,992.0419999999999
4230,FDS10,OUT018,3056.022
4231,FDN21,OUT010,649.8208
4232,FDM02,OUT045,1619.2256
4233,FDO44,OUT049,1118.5439999999999
4234,NCN17,OUT017,1608.5728
4235,FDH16,OUT018,2606.607
4236,FDL44,OUT046,1597.92
4237,FDY47,OUT017,642.497
4238,DRI39,OUT046,1030.6584
4239,NCX54,OUT018,1518.024
4240,FDE59,OUT046,251.6724
4241,FDO46,OUT045,952.0939999999999
4242,DRE13,OUT046,1221.0772
4243,FDW14,OUT013,1142.5128
4244,FDF35,OUT046,1376.2086
4245,FDO50,OUT019,174.4396
4246,DRF49,OUT017,1245.046
4247,FDT60,OUT049,2530.04
4248,FDP38,OUT045,680.4476
4249,FDA31,OUT027,7152.0236
4250,FDY52,OUT010,63.251000000000005
4251,FDD03,OUT027,4592.0226
4252,FDN52,OUT018,681.7792
4253,FDU20,OUT010,369.519
4254,FDD22,OUT035,1091.912
4255,NCB55,OUT019,296.281
4256,FDN27,OUT045,2768.3964
4257,FDD16,OUT013,1531.34
4258,FDW48,OUT046,231.6984
4259,DRN35,OUT045,352.874
4260,FDX25,OUT049,4925.5884
4261,DRD49,OUT049,4767.128
4262,FDE21,OUT019,331.5684
4263,FDN44,OUT035,3961.51
4264,DRC01,OUT049,1607.2412
4265,NCK30,OUT046,4566.0564
4266,FDU39,OUT013,828.921
4267,FDB49,OUT013,1859.5794
4268,FDS12,OUT045,1291.652
4269,FDR57,OUT018,3739.1328
4270,FDX22,OUT027,9678.0688
4271,FDC60,OUT013,2833.6448
4272,NCE42,OUT049,1869.5664
4273,NCK42,OUT049,4740.496
4274,DRE01,OUT017,3813.7024
4275,FDE57,OUT018,3323.0078
4276,DRK59,OUT019,711.0744
4277,FDB10,OUT027,3420.8804
4278,FDQ25,OUT046,1244.3802
4279,FDY26,OUT017,7833.8028
4280,FDG28,OUT049,3920.2304
4281,FDM14,OUT049,2876.256
4282,NCH29,OUT049,1761.7068
4283,FDD48,OUT049,2912.875
4284,FDC17,OUT045,2752.4172
4285,DRH49,OUT027,1331.6
4286,FDN44,OUT018,5592.72
4287,FDC29,OUT045,2846.295
4288,DRK01,OUT019,95.8752
4289,FDD48,OUT017,1853.5872
4290,FDB59,OUT013,2946.165
4291,FDY45,OUT010,495.3552
4292,FDX60,OUT035,231.6984
4293,FDT09,OUT010,131.8284
4294,DRB24,OUT018,1366.2216
4295,FDL13,OUT035,7182.6504
4296,FDN16,OUT035,1960.781
4297,FDK57,OUT013,1540.6612
4298,FDO22,OUT027,2077.2960000000003
4299,FDC57,OUT010,563.2668
4300,FDZ13,OUT027,2109.2544
4301,FDW27,OUT013,3691.1952
4302,FDX10,OUT049,564.5984
4303,FDY08,OUT018,3323.0078
4304,FDA49,OUT017,1505.3738
4305,FDC32,OUT018,567.2616
4306,FDO04,OUT035,1209.7586
4307,NCZ54,OUT013,4711.2008
4308,FDY40,OUT045,640.4996
4309,FDW36,OUT045,549.285
4310,FDE11,OUT017,2221.1088
4311,DRE37,OUT045,3214.4824
4312,NCK19,OUT017,4195.8716
4313,FDT19,OUT035,1239.7196
4314,FDE56,OUT045,1052.6298
4315,FDZ57,OUT010,131.1626
4316,FDB35,OUT035,2113.2492
4317,FDF09,OUT010,36.619
4318,FDO34,OUT046,4362.3216
4319,FDA55,OUT046,6096.0648
4320,NCM18,OUT035,1898.8616
4321,FDJ20,OUT019,385.4982
4322,DRQ35,OUT019,139.81799999999998
4323,FDG02,OUT013,2285.0256
4324,NCU29,OUT018,2889.572
4325,FDL27,OUT027,1278.336
4326,NCA54,OUT035,5033.448
4327,FDJ32,OUT035,1125.8678
4328,FDB21,OUT019,529.9768
4329,FDR46,OUT035,1596.5884
4330,FDZ32,OUT046,1948.1308
4331,DRF36,OUT017,1924.162
4332,NCU54,OUT017,1941.4728
4333,NCI31,OUT017,1025.3319999999999
4334,DRA59,OUT035,1850.924
4335,NCC55,OUT045,270.3148
4336,FDE44,OUT018,591.2304
4337,NCN26,OUT018,1398.18
4338,FDC11,OUT049,1494.0552
4339,FDV24,OUT035,303.6048
4340,FDR40,OUT019,153.134
4341,NCQ17,OUT049,1743.0644
4342,FDC46,OUT045,4471.5128
4343,NCM18,OUT046,1725.7536
4344,FDK16,OUT046,965.41
4345,FDI28,OUT017,1208.427
4346,FDS11,OUT018,2460.7968
4347,DRD13,OUT046,1022.6688
4348,FDL36,OUT035,1459.4336
4349,FDI27,OUT013,575.2512
4350,FDJ53,OUT019,120.5098
4351,FDS44,OUT045,2636.5679999999998
4352,FDE28,OUT046,4146.6024
4353,FDQ33,OUT018,3761.77
4354,FDB37,OUT017,3364.9532
4355,FDQ31,OUT045,1845.5976
4356,NCQ05,OUT046,2708.4744
4357,FDE10,OUT013,2098.6016
4358,FDF38,OUT017,365.5242
4359,FDE50,OUT019,185.7582
4360,DRG37,OUT010,311.5944
4361,NCH06,OUT049,3202.498
4362,FDY14,OUT045,4578.0408
4363,FDO27,OUT017,952.0939999999999
4364,FDQ19,OUT049,5331.7264
4365,FDZ26,OUT019,717.0666
4366,FDN51,OUT013,10256.649
4367,FDK20,OUT035,1583.9382
4368,FDD40,OUT018,3463.4916
4369,DRI25,OUT018,770.3306
4370,FDH56,OUT017,2942.836
4371,FDI36,OUT027,5499.508000000001
4372,DRH11,OUT018,491.3604
4373,NCV18,OUT017,2496.75
4374,DRI01,OUT049,2241.7486
4375,DRE48,OUT049,1182.4608
4376,FDS51,OUT035,1125.8678
4377,FDM38,OUT017,145.8102
4378,FDB60,OUT027,4910.275
4379,FDY58,OUT035,6622.7126
4380,FDY22,OUT045,1834.9448
4381,FDF11,OUT027,4302.3996
4382,FDZ51,OUT035,952.0939999999999
4383,FDQ45,OUT017,2406.2012
4384,FDF17,OUT035,2759.0752
4385,NCF31,OUT027,4857.6768
4386,FDA37,OUT013,1867.569
4387,FDO51,OUT046,1139.1838
4388,FDF34,OUT013,2946.165
4389,FDD57,OUT018,380.8376
4390,FDO37,OUT046,6201.927
4391,FDR49,OUT049,1231.73
4392,FDS39,OUT049,2444.8176
4393,FDI48,OUT027,1992.7394
4394,DRM35,OUT049,1411.496
4395,FDV57,OUT035,1977.4260000000002
4396,FDZ55,OUT013,3397.5774
4397,FDI28,OUT035,1438.128
4398,FDS21,OUT045,958.752
4399,FDT34,OUT013,2992.7709999999997
4400,DRI25,OUT035,1240.3854
4401,FDT47,OUT010,291.6204
4402,DRH39,OUT045,790.9704
4403,NCD54,OUT045,1603.9122
4404,FDU16,OUT027,241.6854
4405,NCW29,OUT045,2403.538
4406,FDV25,OUT027,5289.1152
4407,FDM56,OUT035,1627.881
4408,FDZ04,OUT027,2518.7214
4409,FDG59,OUT019,37.9506
4410,FDI56,OUT045,638.5022
4411,FDS33,OUT035,1320.9472
4412,FDC23,OUT049,1050.6324
4413,FDT11,OUT049,3942.8676
4414,FDG17,OUT045,2916.204
4415,FDZ44,OUT045,2828.3184
4416,FDJ52,OUT013,2246.4092
4417,DRI23,OUT046,3048.6982
4418,DRE15,OUT010,159.792
4419,NCF07,OUT013,1845.5976
4420,NCR29,OUT049,512.6659999999999
4421,FDE44,OUT019,49.2692
4422,FDT23,OUT035,1137.1864
4423,NCG06,OUT017,4207.856
4424,NCU41,OUT010,384.8324
4425,FDH46,OUT017,1289.6546
4426,FDV31,OUT013,3428.2042
4427,NCT41,OUT027,7741.9224
4428,FDE22,OUT027,3675.216
4429,FDC26,OUT045,1672.4896
4430,DRF51,OUT017,759.012
4431,NCY53,OUT019,113.186
4432,FDY21,OUT017,4729.8432
4433,FDL27,OUT013,1225.072
4434,FDZ34,OUT049,3861.64
4435,NCF43,OUT010,145.1444
4436,FDC21,OUT035,1948.1308
4437,FDL26,OUT013,2471.4496
4438,FDT25,OUT010,119.844
4439,NCR30,OUT046,1669.8264
4440,DRL23,OUT019,210.3928
4441,NCR05,OUT049,3769.7596
4442,NCE19,OUT018,1201.1032
4443,FDY07,OUT035,553.9456
4444,FDB10,OUT017,4029.4216
4445,FDP57,OUT013,1857.582
4446,FDU48,OUT019,284.9624
4447,FDH48,OUT035,605.878
4448,FDO33,OUT035,1036.6506
4449,NCU29,OUT045,894.8352
4450,FDW35,OUT046,1468.089
4451,FDH05,OUT010,458.0704
4452,FDP26,OUT049,1334.2632
4453,DRG27,OUT035,690.4346
4454,FDQ33,OUT046,4514.124
4455,FDH20,OUT010,102.5332
4456,FDV14,OUT046,1286.3256
4457,DRD01,OUT046,773.6596
4458,NCI17,OUT049,856.8846
4459,FDF39,OUT010,264.9884
4460,FDX37,OUT046,1031.99
4461,NCX17,OUT035,942.7728
4462,FDN03,OUT013,10256.649
4463,NCS41,OUT010,370.1848
4464,FDH34,OUT045,4677.245
4465,NCX53,OUT018,1843.6002
4466,FDY31,OUT046,2078.6276
4467,FDD20,OUT017,1927.491
4468,FDE51,OUT045,633.8416
4469,FDV27,OUT046,1682.4766
4470,FDF16,OUT035,3207.8244
4471,FDZ02,OUT049,2281.6966
4472,NCK05,OUT045,1406.1696
4473,FDM12,OUT027,569.259
4474,NCA05,OUT018,2524.0478
4475,FDX33,OUT045,1283.6624
4476,FDM25,OUT049,1955.4546
4477,FDE41,OUT018,671.1264
4478,FDW14,OUT045,1230.3984
4479,NCD30,OUT046,965.41
4480,FDB23,OUT010,423.4488
4481,FDF45,OUT046,644.4944
4482,FDW20,OUT017,2892.2352
4483,FDF47,OUT045,1035.319
4484,NCR05,OUT019,1482.0708
4485,DRB01,OUT046,1314.2892
4486,FDE36,OUT013,3275.736
4487,FDU56,OUT049,3146.5708
4488,FDB23,OUT049,5642.655
4489,FDN48,OUT049,535.3032
4490,FDS43,OUT013,3781.744
4491,NCN05,OUT013,2816.3340000000003
4492,NCL53,OUT049,1416.8224
4493,FDL56,OUT046,1494.0552
4494,FDH17,OUT018,2220.4429999999998
4495,FDP37,OUT046,2388.2246
4496,FDG09,OUT019,579.246
4497,FDA55,OUT045,5369.0112
4498,FDX31,OUT049,5842.395
4499,FDJ41,OUT045,3924.8909999999996
4500,DRC24,OUT045,3354.3004
4501,FDQ21,OUT035,2314.9866
4502,NCT54,OUT045,666.4658
4503,FDH08,OUT049,2067.3089999999997
4504,FDY38,OUT018,4326.3684
4505,DRM11,OUT010,1288.323
4506,FDG32,OUT049,3558.0352
4507,NCH18,OUT046,3430.2016
4508,FDI20,OUT035,5487.5236
4509,FDA33,OUT018,886.8456
4510,FDN45,OUT013,6040.1376
4511,FDT45,OUT010,59.2562
4512,FDR32,OUT035,5480.8656
4513,FDA48,OUT017,4789.7652
4514,FDN23,OUT017,2600.6148
